Time	Node	Type	Packets	
2	Dst3	CacheMisses	380
2	Dst4	CacheHits	602
2	Dst4	CacheMisses	384
2	Dst5	CacheHits	568
2	Dst5	CacheMisses	424
2	Dst6	CacheHits	617
2	Dst6	CacheMisses	380
2	Dst7	CacheHits	555
2	Dst7	CacheMisses	415
2	Dst8	CacheHits	616
2	Dst8	CacheMisses	407
2	Dst9	CacheHits	608
2	Dst9	CacheMisses	355
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1202
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1164
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1188
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3567
3	Rtr4	CacheHits	0
3	Rtr4	CacheMisses	2982
3	Rtr5	CacheHits	0
3	Rtr5	CacheMisses	2910
3	Rtr6	CacheHits	0
3	Rtr6	CacheMisses	2987
3	Src1	CacheHits	0
3	Src1	CacheMisses	387
3	Src2	CacheHits	0
3	Src2	CacheMisses	417
3	Src3	CacheHits	0
3	Src3	CacheMisses	397
3	Src4	CacheHits	0
3	Src4	CacheMisses	353
3	Src5	CacheHits	0
3	Src5	CacheMisses	377
3	Src6	CacheHits	0
3	Src6	CacheMisses	438
3	Src7	CacheHits	0
3	Src7	CacheMisses	396
3	Src8	CacheHits	0
3	Src8	CacheMisses	420
3	Src9	CacheHits	0
3	Src9	CacheMisses	379
3	Dst1	CacheHits	589
3	Dst1	CacheMisses	402
3	Dst2	CacheHits	570
3	Dst2	CacheMisses	430
3	Dst3	CacheHits	573
3	Dst3	CacheMisses	413
3	Dst4	CacheHits	527
3	Dst4	CacheMisses	453
3	Dst5	CacheHits	576
3	Dst5	CacheMisses	399
3	Dst6	CacheHits	562
3	Dst6	CacheMisses	392
3	Dst7	CacheHits	574
3	Dst7	CacheMisses	415
3	Dst8	CacheHits	571
3	Dst8	CacheMisses	446
3	Dst9	CacheHits	568
3	Dst9	CacheMisses	417
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1165
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1200
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1167
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3542
4	Rtr4	CacheHits	0
4	Rtr4	CacheMisses	2946
4	Rtr5	CacheHits	0
4	Rtr5	CacheMisses	2919
4	Rtr6	CacheHits	0
4	Rtr6	CacheMisses	2902
4	Src1	CacheHits	0
4	Src1	CacheMisses	392
4	Src2	CacheHits	0
4	Src2	CacheMisses	357
4	Src3	CacheHits	0
4	Src3	CacheMisses	410
4	Src4	CacheHits	0
4	Src4	CacheMisses	367
4	Src5	CacheHits	0
4	Src5	CacheMisses	430
4	Src6	CacheHits	0
4	Src6	CacheMisses	403
4	Src7	CacheHits	0
4	Src7	CacheMisses	394
4	Src8	CacheHits	0
4	Src8	CacheMisses	382
4	Src9	CacheHits	0
4	Src9	CacheMisses	384
4	Dst1	CacheHits	577
4	Dst1	CacheMisses	424
4	Dst2	CacheHits	555
4	Dst2	CacheMisses	411
4	Dst3	CacheHits	569
4	Dst3	CacheMisses	413
4	Dst4	CacheHits	565
4	Dst4	CacheMisses	413
4	Dst5	CacheHits	535
4	Dst5	CacheMisses	439
4	Dst6	CacheHits	556
4	Dst6	CacheMisses	408
4	Dst7	CacheHits	569
4	Dst7	CacheMisses	406
4	Dst8	CacheHits	570
4	Dst8	CacheMisses	398
4	Dst9	CacheHits	541
4	Dst9	CacheMisses	413
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1190
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1173
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3517
5	Rtr4	CacheHits	0
5	Rtr4	CacheMisses	2894
5	Rtr5	CacheHits	0
5	Rtr5	CacheMisses	2956
5	Rtr6	CacheHits	0
5	Rtr6	CacheMisses	2924
5	Src1	CacheHits	0
5	Src1	CacheMisses	395
5	Src2	CacheHits	0
5	Src2	CacheMisses	416
5	Src3	CacheHits	0
5	Src3	CacheMisses	383
5	Src4	CacheHits	0
5	Src4	CacheMisses	386
5	Src5	CacheHits	0
5	Src5	CacheMisses	381
5	Src6	CacheHits	0
5	Src6	CacheMisses	406
5	Src7	CacheHits	0
5	Src7	CacheMisses	422
5	Src8	CacheHits	0
5	Src8	CacheMisses	389
5	Src9	CacheHits	0
5	Src9	CacheMisses	349
5	Dst1	CacheHits	595
5	Dst1	CacheMisses	381
5	Dst2	CacheHits	543
5	Dst2	CacheMisses	403
5	Dst3	CacheHits	541
5	Dst3	CacheMisses	439
5	Dst4	CacheHits	575
5	Dst4	CacheMisses	421
5	Dst5	CacheHits	581
5	Dst5	CacheMisses	403
5	Dst6	CacheHits	565
5	Dst6	CacheMisses	402
5	Dst7	CacheHits	582
5	Dst7	CacheMisses	407
5	Dst8	CacheHits	548
5	Dst8	CacheMisses	412
5	Dst9	CacheHits	540
5	Dst9	CacheMisses	431
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1236
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1221
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3645
6	Rtr4	CacheHits	0
6	Rtr4	CacheMisses	2899
6	Rtr5	CacheHits	0
6	Rtr5	CacheMisses	2953
6	Rtr6	CacheHits	0
6	Rtr6	CacheMisses	2925
6	Src1	CacheHits	0
6	Src1	CacheMisses	470
6	Src2	CacheHits	0
6	Src2	CacheMisses	375
6	Src3	CacheHits	0
6	Src3	CacheMisses	387
6	Src4	CacheHits	0
6	Src4	CacheMisses	374
6	Src5	CacheHits	0
6	Src5	CacheMisses	421
6	Src6	CacheHits	0
6	Src6	CacheMisses	417
6	Src7	CacheHits	0
6	Src7	CacheMisses	409
6	Src8	CacheHits	0
6	Src8	CacheMisses	405
6	Src9	CacheHits	0
6	Src9	CacheMisses	372
6	Dst1	CacheHits	521
6	Dst1	CacheMisses	400
6	Dst2	CacheHits	582
6	Dst2	CacheMisses	415
6	Dst3	CacheHits	543
6	Dst3	CacheMisses	439
6	Dst4	CacheHits	535
6	Dst4	CacheMisses	456
6	Dst5	CacheHits	547
6	Dst5	CacheMisses	437
6	Dst6	CacheHits	586
6	Dst6	CacheMisses	395
6	Dst7	CacheHits	552
6	Dst7	CacheMisses	407
6	Dst8	CacheHits	585
6	Dst8	CacheMisses	399
6	Dst9	CacheHits	478
6	Dst9	CacheMisses	501
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1138
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1235
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1189
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3568
7	Rtr4	CacheHits	0
7	Rtr4	CacheMisses	2895
7	Rtr5	CacheHits	0
7	Rtr5	CacheMisses	3002
7	Rtr6	CacheHits	0
7	Rtr6	CacheMisses	2961
7	Src1	CacheHits	0
7	Src1	CacheMisses	341
7	Src2	CacheHits	0
7	Src2	CacheMisses	402
7	Src3	CacheHits	0
7	Src3	CacheMisses	393
7	Src4	CacheHits	0
7	Src4	CacheMisses	421
7	Src5	CacheHits	0
7	Src5	CacheMisses	414
7	Src6	CacheHits	0
7	Src6	CacheMisses	417
7	Src7	CacheHits	0
7	Src7	CacheMisses	364
7	Src8	CacheHits	0
7	Src8	CacheMisses	403
7	Src9	CacheHits	0
7	Src9	CacheMisses	422
7	Dst1	CacheHits	534
7	Dst1	CacheMisses	431
7	Dst2	CacheHits	530
7	Dst2	CacheMisses	422
7	Dst3	CacheHits	584
7	Dst3	CacheMisses	388
7	Dst4	CacheHits	347
7	Dst4	CacheMisses	651
7	Dst5	CacheHits	572
7	Dst5	CacheMisses	437
7	Dst6	CacheHits	563
7	Dst6	CacheMisses	439
7	Dst7	CacheHits	576
7	Dst7	CacheMisses	417
7	Dst8	CacheHits	569
7	Dst8	CacheMisses	420
7	Dst9	CacheHits	372
7	Dst9	CacheMisses	607
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1217
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1179
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1177
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3576
8	Rtr4	CacheHits	0
8	Rtr4	CacheMisses	2959
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2942
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	2965
8	Src1	CacheHits	0
8	Src1	CacheMisses	426
8	Src2	CacheHits	0
8	Src2	CacheMisses	409
8	Src3	CacheHits	0
8	Src3	CacheMisses	386
8	Src4	CacheHits	0
8	Src4	CacheMisses	383
8	Src5	CacheHits	0
8	Src5	CacheMisses	389
8	Src6	CacheHits	0
8	Src6	CacheMisses	390
8	Src7	CacheHits	0
8	Src7	CacheMisses	388
8	Src8	CacheHits	0
8	Src8	CacheMisses	410
8	Src9	CacheHits	0
8	Src9	CacheMisses	381
8	Dst1	CacheHits	577
8	Dst1	CacheMisses	411
8	Dst2	CacheHits	570
8	Dst2	CacheMisses	422
8	Dst3	CacheHits	575
8	Dst3	CacheMisses	406
8	Dst4	CacheHits	327
8	Dst4	CacheMisses	660
8	Dst5	CacheHits	557
8	Dst5	CacheMisses	406
8	Dst6	CacheHits	585
8	Dst6	CacheMisses	406
8	Dst7	CacheHits	596
8	Dst7	CacheMisses	411
8	Dst8	CacheHits	512
8	Dst8	CacheMisses	450
8	Dst9	CacheHits	338
8	Dst9	CacheMisses	660
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1151
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1131
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3465
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2927
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2935
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2902
9	Src1	CacheHits	0
9	Src1	CacheMisses	399
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	369
9	Src4	CacheHits	0
9	Src4	CacheMisses	393
9	Src5	CacheHits	0
9	Src5	CacheMisses	388
9	Src6	CacheHits	0
9	Src6	CacheMisses	350
9	Src7	CacheHits	0
9	Src7	CacheMisses	412
9	Src8	CacheHits	0
9	Src8	CacheMisses	410
9	Src9	CacheHits	0
9	Src9	CacheMisses	365
9	Dst1	CacheHits	577
9	Dst1	CacheMisses	388
9	Dst2	CacheHits	556
9	Dst2	CacheMisses	419
9	Dst3	CacheHits	546
9	Dst3	CacheMisses	441
9	Dst4	CacheHits	435
9	Dst4	CacheMisses	554
9	Dst5	CacheHits	563
9	Dst5	CacheMisses	415
9	Dst6	CacheHits	565
9	Dst6	CacheMisses	404
9	Dst7	CacheHits	562
9	Dst7	CacheMisses	407
9	Dst8	CacheHits	573
9	Dst8	CacheMisses	388
9	Dst9	CacheHits	359
9	Dst9	CacheMisses	618
