Time	Node	Type	Packets	
3	Dst7	CacheMisses	343
3	Dst8	CacheHits	220
3	Dst8	CacheMisses	418
3	Dst9	CacheHits	126
3	Dst9	CacheMisses	456
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1186
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1333
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1222
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3768
4	Rtr4	CacheHits	1394
4	Rtr4	CacheMisses	1505
4	Rtr5	CacheHits	1027
4	Rtr5	CacheMisses	1891
4	Rtr6	CacheHits	1049
4	Rtr6	CacheMisses	1831
4	Src1	CacheHits	0
4	Src1	CacheMisses	388
4	Src2	CacheHits	0
4	Src2	CacheMisses	408
4	Src3	CacheHits	0
4	Src3	CacheMisses	368
4	Src4	CacheHits	0
4	Src4	CacheMisses	443
4	Src5	CacheHits	0
4	Src5	CacheMisses	445
4	Src6	CacheHits	0
4	Src6	CacheMisses	446
4	Src7	CacheHits	0
4	Src7	CacheMisses	435
4	Src8	CacheHits	0
4	Src8	CacheMisses	319
4	Src9	CacheHits	0
4	Src9	CacheMisses	463
4	Dst1	CacheHits	188
4	Dst1	CacheMisses	467
4	Dst2	CacheHits	47
4	Dst2	CacheMisses	332
4	Dst3	CacheHits	46
4	Dst3	CacheMisses	414
4	Dst4	CacheHits	237
4	Dst4	CacheMisses	446
4	Dst5	CacheHits	167
4	Dst5	CacheMisses	407
4	Dst6	CacheHits	151
4	Dst6	CacheMisses	484
4	Dst7	CacheHits	216
4	Dst7	CacheMisses	409
4	Dst8	CacheHits	196
4	Dst8	CacheMisses	452
4	Dst9	CacheHits	182
4	Dst9	CacheMisses	388
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1183
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1130
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1138
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3450
5	Rtr4	CacheHits	1422
5	Rtr4	CacheMisses	1405
5	Rtr5	CacheHits	1279
5	Rtr5	CacheMisses	1734
5	Rtr6	CacheHits	1099
5	Rtr6	CacheMisses	1829
5	Src1	CacheHits	0
5	Src1	CacheMisses	391
5	Src2	CacheHits	0
5	Src2	CacheMisses	364
5	Src3	CacheHits	0
5	Src3	CacheMisses	437
5	Src4	CacheHits	0
5	Src4	CacheMisses	363
5	Src5	CacheHits	0
5	Src5	CacheMisses	401
5	Src6	CacheHits	0
5	Src6	CacheMisses	355
5	Src7	CacheHits	0
5	Src7	CacheMisses	368
5	Src8	CacheHits	0
5	Src8	CacheMisses	341
5	Src9	CacheHits	0
5	Src9	CacheMisses	428
5	Dst1	CacheHits	166
5	Dst1	CacheMisses	431
5	Dst2	CacheHits	51
5	Dst2	CacheMisses	339
5	Dst3	CacheHits	46
5	Dst3	CacheMisses	374
5	Dst4	CacheHits	180
5	Dst4	CacheMisses	355
5	Dst5	CacheHits	172
5	Dst5	CacheMisses	439
5	Dst6	CacheHits	207
5	Dst6	CacheMisses	367
5	Dst7	CacheHits	217
5	Dst7	CacheMisses	438
5	Dst8	CacheHits	175
5	Dst8	CacheMisses	364
5	Dst9	CacheHits	263
5	Dst9	CacheMisses	354
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1175
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1223
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1221
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3580
6	Rtr4	CacheHits	1311
6	Rtr4	CacheMisses	1554
6	Rtr5	CacheHits	1202
6	Rtr5	CacheMisses	1785
6	Rtr6	CacheHits	1142
6	Rtr6	CacheMisses	1810
6	Src1	CacheHits	0
6	Src1	CacheMisses	390
6	Src2	CacheHits	0
6	Src2	CacheMisses	442
6	Src3	CacheHits	0
6	Src3	CacheMisses	351
6	Src4	CacheHits	0
6	Src4	CacheMisses	432
6	Src5	CacheHits	0
6	Src5	CacheMisses	384
6	Src6	CacheHits	0
6	Src6	CacheMisses	438
6	Src7	CacheHits	0
6	Src7	CacheMisses	450
6	Src8	CacheHits	0
6	Src8	CacheMisses	403
6	Src9	CacheHits	0
6	Src9	CacheMisses	371
6	Dst1	CacheHits	187
6	Dst1	CacheMisses	345
6	Dst2	CacheHits	31
6	Dst2	CacheMisses	416
6	Dst3	CacheHits	127
6	Dst3	CacheMisses	448
6	Dst4	CacheHits	226
6	Dst4	CacheMisses	404
6	Dst5	CacheHits	199
6	Dst5	CacheMisses	344
6	Dst6	CacheHits	207
6	Dst6	CacheMisses	394
6	Dst7	CacheHits	249
6	Dst7	CacheMisses	347
6	Dst8	CacheHits	222
6	Dst8	CacheMisses	403
6	Dst9	CacheHits	169
6	Dst9	CacheMisses	428
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1230
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1222
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1290
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3763
7	Rtr4	CacheHits	1106
7	Rtr4	CacheMisses	1840
7	Rtr5	CacheHits	1214
7	Rtr5	CacheMisses	1833
7	Rtr6	CacheHits	1280
7	Rtr6	CacheMisses	1747
7	Src1	CacheHits	0
7	Src1	CacheMisses	338
7	Src2	CacheHits	0
7	Src2	CacheMisses	416
7	Src3	CacheHits	0
7	Src3	CacheMisses	472
7	Src4	CacheHits	0
7	Src4	CacheMisses	387
7	Src5	CacheHits	0
7	Src5	CacheMisses	471
7	Src6	CacheHits	0
7	Src6	CacheMisses	344
7	Src7	CacheHits	0
7	Src7	CacheMisses	421
7	Src8	CacheHits	0
7	Src8	CacheMisses	411
7	Src9	CacheHits	0
7	Src9	CacheMisses	458
7	Dst1	CacheHits	171
7	Dst1	CacheMisses	442
7	Dst2	CacheHits	174
7	Dst2	CacheMisses	385
7	Dst3	CacheHits	199
7	Dst3	CacheMisses	463
7	Dst4	CacheHits	195
7	Dst4	CacheMisses	392
7	Dst5	CacheHits	196
7	Dst5	CacheMisses	471
7	Dst6	CacheHits	176
7	Dst6	CacheMisses	429
7	Dst7	CacheHits	203
7	Dst7	CacheMisses	435
7	Dst8	CacheHits	173
7	Dst8	CacheMisses	455
7	Dst9	CacheHits	148
7	Dst9	CacheMisses	338
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1145
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1080
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1188
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3412
8	Rtr4	CacheHits	1260
8	Rtr4	CacheMisses	1738
8	Rtr5	CacheHits	1237
8	Rtr5	CacheMisses	1757
8	Rtr6	CacheHits	1249
8	Rtr6	CacheMisses	1773
8	Src1	CacheHits	0
8	Src1	CacheMisses	416
8	Src2	CacheHits	0
8	Src2	CacheMisses	360
8	Src3	CacheHits	0
8	Src3	CacheMisses	367
8	Src4	CacheHits	0
8	Src4	CacheMisses	398
8	Src5	CacheHits	0
8	Src5	CacheMisses	342
8	Src6	CacheHits	0
8	Src6	CacheMisses	349
8	Src7	CacheHits	0
8	Src7	CacheMisses	353
8	Src8	CacheHits	0
8	Src8	CacheMisses	475
8	Src9	CacheHits	0
8	Src9	CacheMisses	362
8	Dst1	CacheHits	176
8	Dst1	CacheMisses	405
8	Dst2	CacheHits	180
8	Dst2	CacheMisses	459
8	Dst3	CacheHits	205
8	Dst3	CacheMisses	310
8	Dst4	CacheHits	241
8	Dst4	CacheMisses	337
8	Dst5	CacheHits	179
8	Dst5	CacheMisses	384
8	Dst6	CacheHits	227
8	Dst6	CacheMisses	386
8	Dst7	CacheHits	181
8	Dst7	CacheMisses	412
8	Dst8	CacheHits	216
8	Dst8	CacheMisses	368
8	Dst9	CacheHits	221
8	Dst9	CacheMisses	378
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1132
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1310
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1116
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3558
9	Rtr4	CacheHits	1225
9	Rtr4	CacheMisses	1770
9	Rtr5	CacheHits	1064
9	Rtr5	CacheMisses	1915
9	Rtr6	CacheHits	1240
9	Rtr6	CacheMisses	1694
9	Src1	CacheHits	0
9	Src1	CacheMisses	425
9	Src2	CacheHits	0
9	Src2	CacheMisses	350
9	Src3	CacheHits	0
9	Src3	CacheMisses	380
9	Src4	CacheHits	0
9	Src4	CacheMisses	463
9	Src5	CacheHits	0
9	Src5	CacheMisses	415
9	Src6	CacheHits	0
9	Src6	CacheMisses	436
9	Src7	CacheHits	0
9	Src7	CacheMisses	406
9	Src8	CacheHits	0
9	Src8	CacheMisses	360
9	Src9	CacheHits	0
9	Src9	CacheMisses	334
9	Dst1	CacheHits	217
9	Dst1	CacheMisses	327
9	Dst2	CacheHits	189
9	Dst2	CacheMisses	402
9	Dst3	CacheHits	184
9	Dst3	CacheMisses	459
9	Dst4	CacheHits	191
9	Dst4	CacheMisses	415
9	Dst5	CacheHits	250
9	Dst5	CacheMisses	427
9	Dst6	CacheHits	183
9	Dst6	CacheMisses	432
9	Dst7	CacheHits	244
9	Dst7	CacheMisses	352
9	Dst8	CacheHits	210
9	Dst8	CacheMisses	338
9	Dst9	CacheHits	117
9	Dst9	CacheMisses	427
