Time	Node	Type	Packets	
2	Dst3	CacheMisses	457
2	Dst4	CacheHits	453
2	Dst4	CacheMisses	533
2	Dst5	CacheHits	448
2	Dst5	CacheMisses	544
2	Dst6	CacheHits	520
2	Dst6	CacheMisses	477
2	Dst7	CacheHits	457
2	Dst7	CacheMisses	513
2	Dst8	CacheHits	509
2	Dst8	CacheMisses	514
2	Dst9	CacheHits	514
2	Dst9	CacheMisses	449
3	Rtr1	CacheHits	0
3	Rtr1	CacheMisses	1202
3	Rtr2	CacheHits	0
3	Rtr2	CacheMisses	1164
3	Rtr3	CacheHits	0
3	Rtr3	CacheMisses	1188
3	Rtr7	CacheHits	0
3	Rtr7	CacheMisses	3567
3	Rtr4	CacheHits	0
3	Rtr4	CacheMisses	2982
3	Rtr5	CacheHits	0
3	Rtr5	CacheMisses	2910
3	Rtr6	CacheHits	0
3	Rtr6	CacheMisses	2987
3	Src1	CacheHits	0
3	Src1	CacheMisses	387
3	Src2	CacheHits	0
3	Src2	CacheMisses	417
3	Src3	CacheHits	0
3	Src3	CacheMisses	397
3	Src4	CacheHits	0
3	Src4	CacheMisses	353
3	Src5	CacheHits	0
3	Src5	CacheMisses	377
3	Src6	CacheHits	0
3	Src6	CacheMisses	438
3	Src7	CacheHits	0
3	Src7	CacheMisses	396
3	Src8	CacheHits	0
3	Src8	CacheMisses	420
3	Src9	CacheHits	0
3	Src9	CacheMisses	379
3	Dst1	CacheHits	74
3	Dst1	CacheMisses	917
3	Dst2	CacheHits	72
3	Dst2	CacheMisses	928
3	Dst3	CacheHits	81
3	Dst3	CacheMisses	905
3	Dst4	CacheHits	49
3	Dst4	CacheMisses	931
3	Dst5	CacheHits	60
3	Dst5	CacheMisses	915
3	Dst6	CacheHits	97
3	Dst6	CacheMisses	857
3	Dst7	CacheHits	63
3	Dst7	CacheMisses	926
3	Dst8	CacheHits	81
3	Dst8	CacheMisses	936
3	Dst9	CacheHits	81
3	Dst9	CacheMisses	904
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1165
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1200
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1167
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3542
4	Rtr4	CacheHits	0
4	Rtr4	CacheMisses	2946
4	Rtr5	CacheHits	0
4	Rtr5	CacheMisses	2919
4	Rtr6	CacheHits	0
4	Rtr6	CacheMisses	2902
4	Src1	CacheHits	0
4	Src1	CacheMisses	392
4	Src2	CacheHits	0
4	Src2	CacheMisses	357
4	Src3	CacheHits	0
4	Src3	CacheMisses	410
4	Src4	CacheHits	0
4	Src4	CacheMisses	367
4	Src5	CacheHits	0
4	Src5	CacheMisses	430
4	Src6	CacheHits	0
4	Src6	CacheMisses	403
4	Src7	CacheHits	0
4	Src7	CacheMisses	394
4	Src8	CacheHits	0
4	Src8	CacheMisses	382
4	Src9	CacheHits	0
4	Src9	CacheMisses	384
4	Dst1	CacheHits	15
4	Dst1	CacheMisses	986
4	Dst2	CacheHits	9
4	Dst2	CacheMisses	957
4	Dst3	CacheHits	9
4	Dst3	CacheMisses	973
4	Dst4	CacheHits	10
4	Dst4	CacheMisses	968
4	Dst5	CacheHits	8
4	Dst5	CacheMisses	966
4	Dst6	CacheHits	17
4	Dst6	CacheMisses	947
4	Dst7	CacheHits	8
4	Dst7	CacheMisses	967
4	Dst8	CacheHits	13
4	Dst8	CacheMisses	955
4	Dst9	CacheHits	10
4	Dst9	CacheMisses	944
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1190
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1173
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1160
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3517
5	Rtr4	CacheHits	0
5	Rtr4	CacheMisses	2894
5	Rtr5	CacheHits	0
5	Rtr5	CacheMisses	2956
5	Rtr6	CacheHits	0
5	Rtr6	CacheMisses	2924
5	Src1	CacheHits	0
5	Src1	CacheMisses	395
5	Src2	CacheHits	0
5	Src2	CacheMisses	416
5	Src3	CacheHits	0
5	Src3	CacheMisses	383
5	Src4	CacheHits	0
5	Src4	CacheMisses	386
5	Src5	CacheHits	0
5	Src5	CacheMisses	381
5	Src6	CacheHits	0
5	Src6	CacheMisses	406
5	Src7	CacheHits	0
5	Src7	CacheMisses	422
5	Src8	CacheHits	0
5	Src8	CacheMisses	389
5	Src9	CacheHits	0
5	Src9	CacheMisses	349
5	Dst1	CacheHits	3
5	Dst1	CacheMisses	973
5	Dst2	CacheHits	1
5	Dst2	CacheMisses	945
5	Dst3	CacheHits	2
5	Dst3	CacheMisses	978
5	Dst4	CacheHits	0
5	Dst4	CacheMisses	996
5	Dst5	CacheHits	1
5	Dst5	CacheMisses	983
5	Dst6	CacheHits	3
5	Dst6	CacheMisses	964
5	Dst7	CacheHits	1
5	Dst7	CacheMisses	988
5	Dst8	CacheHits	0
5	Dst8	CacheMisses	960
5	Dst9	CacheHits	1
5	Dst9	CacheMisses	970
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1236
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1221
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1182
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3645
6	Rtr4	CacheHits	0
6	Rtr4	CacheMisses	2899
6	Rtr5	CacheHits	0
6	Rtr5	CacheMisses	2953
6	Rtr6	CacheHits	0
6	Rtr6	CacheMisses	2925
6	Src1	CacheHits	0
6	Src1	CacheMisses	470
6	Src2	CacheHits	0
6	Src2	CacheMisses	375
6	Src3	CacheHits	0
6	Src3	CacheMisses	387
6	Src4	CacheHits	0
6	Src4	CacheMisses	374
6	Src5	CacheHits	0
6	Src5	CacheMisses	421
6	Src6	CacheHits	0
6	Src6	CacheMisses	417
6	Src7	CacheHits	0
6	Src7	CacheMisses	409
6	Src8	CacheHits	0
6	Src8	CacheMisses	405
6	Src9	CacheHits	0
6	Src9	CacheMisses	372
6	Dst1	CacheHits	0
6	Dst1	CacheMisses	921
6	Dst2	CacheHits	0
6	Dst2	CacheMisses	997
6	Dst3	CacheHits	0
6	Dst3	CacheMisses	982
6	Dst4	CacheHits	0
6	Dst4	CacheMisses	991
6	Dst5	CacheHits	0
6	Dst5	CacheMisses	984
6	Dst6	CacheHits	1
6	Dst6	CacheMisses	980
6	Dst7	CacheHits	0
6	Dst7	CacheMisses	959
6	Dst8	CacheHits	0
6	Dst8	CacheMisses	984
6	Dst9	CacheHits	0
6	Dst9	CacheMisses	979
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1138
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1235
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1189
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3568
7	Rtr4	CacheHits	0
7	Rtr4	CacheMisses	2895
7	Rtr5	CacheHits	0
7	Rtr5	CacheMisses	3002
7	Rtr6	CacheHits	0
7	Rtr6	CacheMisses	2961
7	Src1	CacheHits	0
7	Src1	CacheMisses	341
7	Src2	CacheHits	0
7	Src2	CacheMisses	402
7	Src3	CacheHits	0
7	Src3	CacheMisses	393
7	Src4	CacheHits	0
7	Src4	CacheMisses	421
7	Src5	CacheHits	0
7	Src5	CacheMisses	414
7	Src6	CacheHits	0
7	Src6	CacheMisses	417
7	Src7	CacheHits	0
7	Src7	CacheMisses	364
7	Src8	CacheHits	0
7	Src8	CacheMisses	403
7	Src9	CacheHits	0
7	Src9	CacheMisses	422
7	Dst1	CacheHits	0
7	Dst1	CacheMisses	965
7	Dst2	CacheHits	0
7	Dst2	CacheMisses	952
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	972
7	Dst4	CacheHits	0
7	Dst4	CacheMisses	998
7	Dst5	CacheHits	0
7	Dst5	CacheMisses	1009
7	Dst6	CacheHits	0
7	Dst6	CacheMisses	1002
7	Dst7	CacheHits	0
7	Dst7	CacheMisses	993
7	Dst8	CacheHits	0
7	Dst8	CacheMisses	989
7	Dst9	CacheHits	0
7	Dst9	CacheMisses	979
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1217
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1179
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1177
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3576
8	Rtr4	CacheHits	0
8	Rtr4	CacheMisses	2959
8	Rtr5	CacheHits	0
8	Rtr5	CacheMisses	2942
8	Rtr6	CacheHits	0
8	Rtr6	CacheMisses	2965
8	Src1	CacheHits	0
8	Src1	CacheMisses	426
8	Src2	CacheHits	0
8	Src2	CacheMisses	409
8	Src3	CacheHits	0
8	Src3	CacheMisses	386
8	Src4	CacheHits	0
8	Src4	CacheMisses	383
8	Src5	CacheHits	0
8	Src5	CacheMisses	389
8	Src6	CacheHits	0
8	Src6	CacheMisses	390
8	Src7	CacheHits	0
8	Src7	CacheMisses	388
8	Src8	CacheHits	0
8	Src8	CacheMisses	410
8	Src9	CacheHits	0
8	Src9	CacheMisses	381
8	Dst1	CacheHits	0
8	Dst1	CacheMisses	988
8	Dst2	CacheHits	0
8	Dst2	CacheMisses	992
8	Dst3	CacheHits	0
8	Dst3	CacheMisses	981
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	987
8	Dst5	CacheHits	0
8	Dst5	CacheMisses	963
8	Dst6	CacheHits	0
8	Dst6	CacheMisses	991
8	Dst7	CacheHits	0
8	Dst7	CacheMisses	1007
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	962
8	Dst9	CacheHits	0
8	Dst9	CacheMisses	998
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1151
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1131
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1188
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3465
9	Rtr4	CacheHits	0
9	Rtr4	CacheMisses	2927
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2935
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2902
9	Src1	CacheHits	0
9	Src1	CacheMisses	399
9	Src2	CacheHits	0
9	Src2	CacheMisses	381
9	Src3	CacheHits	0
9	Src3	CacheMisses	369
9	Src4	CacheHits	0
9	Src4	CacheMisses	393
9	Src5	CacheHits	0
9	Src5	CacheMisses	388
9	Src6	CacheHits	0
9	Src6	CacheMisses	350
9	Src7	CacheHits	0
9	Src7	CacheMisses	412
9	Src8	CacheHits	0
9	Src8	CacheMisses	410
9	Src9	CacheHits	0
9	Src9	CacheMisses	365
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	965
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	975
9	Dst3	CacheHits	0
9	Dst3	CacheMisses	987
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	989
9	Dst5	CacheHits	0
9	Dst5	CacheMisses	978
9	Dst6	CacheHits	0
9	Dst6	CacheMisses	969
9	Dst7	CacheHits	0
9	Dst7	CacheMisses	969
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	961
9	Dst9	CacheHits	0
9	Dst9	CacheMisses	977
