Time	Node	Type	Packets	
3	Dst7	CacheMisses	414
3	Dst8	CacheHits	297
3	Dst8	CacheMisses	502
3	Dst9	CacheHits	299
3	Dst9	CacheMisses	393
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1106
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1176
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1134
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3415
4	Rtr4	CacheHits	304
4	Rtr4	CacheMisses	2616
4	Rtr5	CacheHits	146
4	Rtr5	CacheMisses	2791
4	Rtr6	CacheHits	207
4	Rtr6	CacheMisses	2748
4	Src1	CacheHits	0
4	Src1	CacheMisses	397
4	Src2	CacheHits	0
4	Src2	CacheMisses	364
4	Src3	CacheHits	0
4	Src3	CacheMisses	357
4	Src4	CacheHits	0
4	Src4	CacheMisses	396
4	Src5	CacheHits	0
4	Src5	CacheMisses	360
4	Src6	CacheHits	0
4	Src6	CacheMisses	432
4	Src7	CacheHits	0
4	Src7	CacheMisses	366
4	Src8	CacheHits	0
4	Src8	CacheMisses	370
4	Src9	CacheHits	0
4	Src9	CacheMisses	393
4	Dst1	CacheHits	508
4	Dst1	CacheMisses	393
4	Dst2	CacheHits	454
4	Dst2	CacheMisses	379
4	Dst3	CacheHits	494
4	Dst3	CacheMisses	375
4	Dst4	CacheHits	521
4	Dst4	CacheMisses	391
4	Dst5	CacheHits	582
4	Dst5	CacheMisses	360
4	Dst6	CacheHits	523
4	Dst6	CacheMisses	396
4	Dst7	CacheHits	570
4	Dst7	CacheMisses	342
4	Dst8	CacheHits	559
4	Dst8	CacheMisses	364
4	Dst9	CacheHits	500
4	Dst9	CacheMisses	398
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1178
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1192
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1181
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3540
5	Rtr4	CacheHits	132
5	Rtr4	CacheMisses	2772
5	Rtr5	CacheHits	54
5	Rtr5	CacheMisses	2932
5	Rtr6	CacheHits	81
5	Rtr6	CacheMisses	2864
5	Src1	CacheHits	0
5	Src1	CacheMisses	354
5	Src2	CacheHits	0
5	Src2	CacheMisses	424
5	Src3	CacheHits	0
5	Src3	CacheMisses	390
5	Src4	CacheHits	0
5	Src4	CacheMisses	393
5	Src5	CacheHits	0
5	Src5	CacheMisses	414
5	Src6	CacheHits	0
5	Src6	CacheMisses	381
5	Src7	CacheHits	0
5	Src7	CacheMisses	390
5	Src8	CacheHits	0
5	Src8	CacheMisses	377
5	Src9	CacheHits	0
5	Src9	CacheMisses	422
5	Dst1	CacheHits	590
5	Dst1	CacheMisses	383
5	Dst2	CacheHits	515
5	Dst2	CacheMisses	379
5	Dst3	CacheHits	528
5	Dst3	CacheMisses	385
5	Dst4	CacheHits	555
5	Dst4	CacheMisses	422
5	Dst5	CacheHits	623
5	Dst5	CacheMisses	375
5	Dst6	CacheHits	555
5	Dst6	CacheMisses	393
5	Dst7	CacheHits	535
5	Dst7	CacheMisses	405
5	Dst8	CacheHits	594
5	Dst8	CacheMisses	377
5	Dst9	CacheHits	558
5	Dst9	CacheMisses	391
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1173
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1114
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1185
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3492
6	Rtr4	CacheHits	60
6	Rtr4	CacheMisses	2837
6	Rtr5	CacheHits	14
6	Rtr5	CacheMisses	2976
6	Rtr6	CacheHits	31
6	Rtr6	CacheMisses	2941
6	Src1	CacheHits	0
6	Src1	CacheMisses	387
6	Src2	CacheHits	0
6	Src2	CacheMisses	423
6	Src3	CacheHits	0
6	Src3	CacheMisses	368
6	Src4	CacheHits	0
6	Src4	CacheMisses	366
6	Src5	CacheHits	0
6	Src5	CacheMisses	400
6	Src6	CacheHits	0
6	Src6	CacheMisses	358
6	Src7	CacheHits	0
6	Src7	CacheMisses	406
6	Src8	CacheHits	0
6	Src8	CacheMisses	432
6	Src9	CacheHits	0
6	Src9	CacheMisses	334
6	Dst1	CacheHits	538
6	Dst1	CacheMisses	373
6	Dst2	CacheHits	524
6	Dst2	CacheMisses	446
6	Dst3	CacheHits	551
6	Dst3	CacheMisses	406
6	Dst4	CacheHits	648
6	Dst4	CacheMisses	350
6	Dst5	CacheHits	559
6	Dst5	CacheMisses	439
6	Dst6	CacheHits	646
6	Dst6	CacheMisses	337
6	Dst7	CacheHits	614
6	Dst7	CacheMisses	356
6	Dst8	CacheHits	524
6	Dst8	CacheMisses	470
6	Dst9	CacheHits	616
6	Dst9	CacheMisses	358
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1258
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1327
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1212
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3759
7	Rtr4	CacheHits	23
7	Rtr4	CacheMisses	2887
7	Rtr5	CacheHits	7
7	Rtr5	CacheMisses	3040
7	Rtr6	CacheHits	15
7	Rtr6	CacheMisses	3012
7	Src1	CacheHits	0
7	Src1	CacheMisses	420
7	Src2	CacheHits	0
7	Src2	CacheMisses	377
7	Src3	CacheHits	0
7	Src3	CacheMisses	469
7	Src4	CacheHits	0
7	Src4	CacheMisses	491
7	Src5	CacheHits	0
7	Src5	CacheMisses	395
7	Src6	CacheHits	0
7	Src6	CacheMisses	461
7	Src7	CacheHits	0
7	Src7	CacheMisses	374
7	Src8	CacheHits	0
7	Src8	CacheMisses	395
7	Src9	CacheHits	0
7	Src9	CacheMisses	450
7	Dst1	CacheHits	568
7	Dst1	CacheMisses	407
7	Dst2	CacheHits	542
7	Dst2	CacheMisses	395
7	Dst3	CacheHits	590
7	Dst3	CacheMisses	379
7	Dst4	CacheHits	578
7	Dst4	CacheMisses	427
7	Dst5	CacheHits	670
7	Dst5	CacheMisses	358
7	Dst6	CacheHits	541
7	Dst6	CacheMisses	473
7	Dst7	CacheHits	574
7	Dst7	CacheMisses	436
7	Dst8	CacheHits	634
7	Dst8	CacheMisses	377
7	Dst9	CacheHits	585
7	Dst9	CacheMisses	406
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1142
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1104
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1231
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3519
8	Rtr4	CacheHits	10
8	Rtr4	CacheMisses	2958
8	Rtr5	CacheHits	4
8	Rtr5	CacheMisses	2990
8	Rtr6	CacheHits	9
8	Rtr6	CacheMisses	3013
8	Src1	CacheHits	0
8	Src1	CacheMisses	349
8	Src2	CacheHits	0
8	Src2	CacheMisses	434
8	Src3	CacheHits	0
8	Src3	CacheMisses	342
8	Src4	CacheHits	0
8	Src4	CacheMisses	357
8	Src5	CacheHits	0
8	Src5	CacheMisses	378
8	Src6	CacheHits	0
8	Src6	CacheMisses	335
8	Src7	CacheHits	0
8	Src7	CacheMisses	394
8	Src8	CacheHits	0
8	Src8	CacheMisses	416
8	Src9	CacheHits	0
8	Src9	CacheMisses	410
8	Dst1	CacheHits	555
8	Dst1	CacheMisses	453
8	Dst2	CacheHits	552
8	Dst2	CacheMisses	416
8	Dst3	CacheHits	601
8	Dst3	CacheMisses	383
8	Dst4	CacheHits	606
8	Dst4	CacheMisses	377
8	Dst5	CacheHits	581
8	Dst5	CacheMisses	411
8	Dst6	CacheHits	610
8	Dst6	CacheMisses	404
8	Dst7	CacheHits	647
8	Dst7	CacheMisses	387
8	Dst8	CacheHits	590
8	Dst8	CacheMisses	398
8	Dst9	CacheHits	601
8	Dst9	CacheMisses	392
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1172
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1151
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1169
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3478
9	Rtr4	CacheHits	2
9	Rtr4	CacheMisses	2947
9	Rtr5	CacheHits	0
9	Rtr5	CacheMisses	2966
9	Rtr6	CacheHits	0
9	Rtr6	CacheMisses	2953
9	Src1	CacheHits	0
9	Src1	CacheMisses	429
9	Src2	CacheHits	0
9	Src2	CacheMisses	419
9	Src3	CacheHits	0
9	Src3	CacheMisses	340
9	Src4	CacheHits	0
9	Src4	CacheMisses	332
9	Src5	CacheHits	0
9	Src5	CacheMisses	430
9	Src6	CacheHits	0
9	Src6	CacheMisses	396
9	Src7	CacheHits	0
9	Src7	CacheMisses	403
9	Src8	CacheHits	0
9	Src8	CacheMisses	399
9	Src9	CacheHits	0
9	Src9	CacheMisses	365
9	Dst1	CacheHits	637
9	Dst1	CacheMisses	365
9	Dst2	CacheHits	567
9	Dst2	CacheMisses	399
9	Dst3	CacheHits	565
9	Dst3	CacheMisses	417
9	Dst4	CacheHits	636
9	Dst4	CacheMisses	353
9	Dst5	CacheHits	547
9	Dst5	CacheMisses	434
9	Dst6	CacheHits	665
9	Dst6	CacheMisses	332
9	Dst7	CacheHits	660
9	Dst7	CacheMisses	340
9	Dst8	CacheHits	568
9	Dst8	CacheMisses	414
9	Dst9	CacheHits	587
9	Dst9	CacheMisses	389
