Time	Node	Type	Packets	
3	Dst7	CacheMisses	339
3	Dst8	CacheHits	23
3	Dst8	CacheMisses	440
3	Dst9	CacheHits	21
3	Dst9	CacheMisses	399
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1236
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1274
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1131
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3629
4	Rtr4	CacheHits	1687
4	Rtr4	CacheMisses	1219
4	Rtr5	CacheHits	1607
4	Rtr5	CacheMisses	1323
4	Rtr6	CacheHits	1584
4	Rtr6	CacheMisses	1279
4	Src1	CacheHits	0
4	Src1	CacheMisses	420
4	Src2	CacheHits	0
4	Src2	CacheMisses	481
4	Src3	CacheHits	0
4	Src3	CacheMisses	338
4	Src4	CacheHits	0
4	Src4	CacheMisses	398
4	Src5	CacheHits	0
4	Src5	CacheMisses	429
4	Src6	CacheHits	0
4	Src6	CacheMisses	450
4	Src7	CacheHits	0
4	Src7	CacheMisses	418
4	Src8	CacheHits	0
4	Src8	CacheMisses	326
4	Src9	CacheHits	0
4	Src9	CacheMisses	377
4	Dst1	CacheHits	15
4	Dst1	CacheMisses	377
4	Dst2	CacheHits	32
4	Dst2	CacheMisses	342
4	Dst3	CacheHits	20
4	Dst3	CacheMisses	433
4	Dst4	CacheHits	25
4	Dst4	CacheMisses	455
4	Dst5	CacheHits	16
4	Dst5	CacheMisses	405
4	Dst6	CacheHits	18
4	Dst6	CacheMisses	405
4	Dst7	CacheHits	26
4	Dst7	CacheMisses	325
4	Dst8	CacheHits	23
4	Dst8	CacheMisses	453
4	Dst9	CacheHits	23
4	Dst9	CacheMisses	420
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1264
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1247
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1156
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3683
5	Rtr4	CacheHits	1657
5	Rtr4	CacheMisses	1198
5	Rtr5	CacheHits	1645
5	Rtr5	CacheMisses	1347
5	Rtr6	CacheHits	1534
5	Rtr6	CacheMisses	1379
5	Src1	CacheHits	0
5	Src1	CacheMisses	440
5	Src2	CacheHits	0
5	Src2	CacheMisses	383
5	Src3	CacheHits	0
5	Src3	CacheMisses	421
5	Src4	CacheHits	0
5	Src4	CacheMisses	432
5	Src5	CacheHits	0
5	Src5	CacheMisses	448
5	Src6	CacheHits	0
5	Src6	CacheMisses	357
5	Src7	CacheHits	0
5	Src7	CacheMisses	415
5	Src8	CacheHits	0
5	Src8	CacheMisses	372
5	Src9	CacheHits	0
5	Src9	CacheMisses	372
5	Dst1	CacheHits	11
5	Dst1	CacheMisses	350
5	Dst2	CacheHits	32
5	Dst2	CacheMisses	367
5	Dst3	CacheHits	22
5	Dst3	CacheMisses	409
5	Dst4	CacheHits	24
5	Dst4	CacheMisses	357
5	Dst5	CacheHits	34
5	Dst5	CacheMisses	433
5	Dst6	CacheHits	31
5	Dst6	CacheMisses	466
5	Dst7	CacheHits	26
5	Dst7	CacheMisses	442
5	Dst8	CacheHits	26
5	Dst8	CacheMisses	421
5	Dst9	CacheHits	30
5	Dst9	CacheMisses	440
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1123
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1115
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1117
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3350
6	Rtr4	CacheHits	1660
6	Rtr4	CacheMisses	1208
6	Rtr5	CacheHits	1781
6	Rtr5	CacheMisses	1220
6	Rtr6	CacheHits	1748
6	Rtr6	CacheMisses	1183
6	Src1	CacheHits	0
6	Src1	CacheMisses	374
6	Src2	CacheHits	0
6	Src2	CacheMisses	425
6	Src3	CacheHits	0
6	Src3	CacheMisses	333
6	Src4	CacheHits	0
6	Src4	CacheMisses	337
6	Src5	CacheHits	0
6	Src5	CacheMisses	365
6	Src6	CacheHits	0
6	Src6	CacheMisses	415
6	Src7	CacheHits	0
6	Src7	CacheMisses	354
6	Src8	CacheHits	0
6	Src8	CacheMisses	387
6	Src9	CacheHits	0
6	Src9	CacheMisses	380
6	Dst1	CacheHits	41
6	Dst1	CacheMisses	411
6	Dst2	CacheHits	12
6	Dst2	CacheMisses	381
6	Dst3	CacheHits	20
6	Dst3	CacheMisses	350
6	Dst4	CacheHits	37
6	Dst4	CacheMisses	372
6	Dst5	CacheHits	32
6	Dst5	CacheMisses	406
6	Dst6	CacheHits	39
6	Dst6	CacheMisses	337
6	Dst7	CacheHits	42
6	Dst7	CacheMisses	333
6	Dst8	CacheHits	20
6	Dst8	CacheMisses	389
6	Dst9	CacheHits	16
6	Dst9	CacheMisses	375
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1286
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1279
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1149
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3703
7	Rtr4	CacheHits	1642
7	Rtr4	CacheMisses	1210
7	Rtr5	CacheHits	1685
7	Rtr5	CacheMisses	1362
7	Rtr6	CacheHits	1641
7	Rtr6	CacheMisses	1368
7	Src1	CacheHits	0
7	Src1	CacheMisses	449
7	Src2	CacheHits	0
7	Src2	CacheMisses	409
7	Src3	CacheHits	0
7	Src3	CacheMisses	443
7	Src4	CacheHits	0
7	Src4	CacheMisses	447
7	Src5	CacheHits	0
7	Src5	CacheMisses	436
7	Src6	CacheHits	0
7	Src6	CacheMisses	411
7	Src7	CacheHits	0
7	Src7	CacheMisses	362
7	Src8	CacheHits	0
7	Src8	CacheMisses	356
7	Src9	CacheHits	0
7	Src9	CacheMisses	421
7	Dst1	CacheHits	14
7	Dst1	CacheMisses	410
7	Dst2	CacheHits	15
7	Dst2	CacheMisses	359
7	Dst3	CacheHits	27
7	Dst3	CacheMisses	385
7	Dst4	CacheHits	40
7	Dst4	CacheMisses	454
7	Dst5	CacheHits	33
7	Dst5	CacheMisses	395
7	Dst6	CacheHits	29
7	Dst6	CacheMisses	401
7	Dst7	CacheHits	30
7	Dst7	CacheMisses	398
7	Dst8	CacheHits	38
7	Dst8	CacheMisses	449
7	Dst9	CacheHits	28
7	Dst9	CacheMisses	408
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1118
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1142
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1158
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3465
8	Rtr4	CacheHits	1667
8	Rtr4	CacheMisses	1249
8	Rtr5	CacheHits	1700
8	Rtr5	CacheMisses	1294
8	Rtr6	CacheHits	1721
8	Rtr6	CacheMisses	1286
8	Src1	CacheHits	0
8	Src1	CacheMisses	337
8	Src2	CacheHits	0
8	Src2	CacheMisses	349
8	Src3	CacheHits	0
8	Src3	CacheMisses	408
8	Src4	CacheHits	0
8	Src4	CacheMisses	390
8	Src5	CacheHits	0
8	Src5	CacheMisses	383
8	Src6	CacheHits	0
8	Src6	CacheMisses	344
8	Src7	CacheHits	0
8	Src7	CacheMisses	444
8	Src8	CacheHits	0
8	Src8	CacheMisses	389
8	Src9	CacheHits	0
8	Src9	CacheMisses	327
8	Dst1	CacheHits	13
8	Dst1	CacheMisses	341
8	Dst2	CacheHits	32
8	Dst2	CacheMisses	395
8	Dst3	CacheHits	33
8	Dst3	CacheMisses	433
8	Dst4	CacheHits	40
8	Dst4	CacheMisses	344
8	Dst5	CacheHits	34
8	Dst5	CacheMisses	426
8	Dst6	CacheHits	32
8	Dst6	CacheMisses	440
8	Dst7	CacheHits	32
8	Dst7	CacheMisses	454
8	Dst8	CacheHits	56
8	Dst8	CacheMisses	349
8	Dst9	CacheHits	38
8	Dst9	CacheMisses	381
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1144
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1109
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1211
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3422
9	Rtr4	CacheHits	1692
9	Rtr4	CacheMisses	1224
9	Rtr5	CacheHits	1777
9	Rtr5	CacheMisses	1202
9	Rtr6	CacheHits	1740
9	Rtr6	CacheMisses	1220
9	Src1	CacheHits	0
9	Src1	CacheMisses	392
9	Src2	CacheHits	0
9	Src2	CacheMisses	399
9	Src3	CacheHits	0
9	Src3	CacheMisses	366
9	Src4	CacheHits	0
9	Src4	CacheMisses	338
9	Src5	CacheHits	0
9	Src5	CacheMisses	341
9	Src6	CacheHits	0
9	Src6	CacheMisses	441
9	Src7	CacheHits	0
9	Src7	CacheMisses	410
9	Src8	CacheHits	0
9	Src8	CacheMisses	464
9	Src9	CacheHits	0
9	Src9	CacheMisses	346
9	Dst1	CacheHits	20
9	Dst1	CacheMisses	334
9	Dst2	CacheHits	20
9	Dst2	CacheMisses	425
9	Dst3	CacheHits	10
9	Dst3	CacheMisses	408
9	Dst4	CacheHits	35
9	Dst4	CacheMisses	398
9	Dst5	CacheHits	41
9	Dst5	CacheMisses	341
9	Dst6	CacheHits	40
9	Dst6	CacheMisses	338
9	Dst7	CacheHits	33
9	Dst7	CacheMisses	366
9	Dst8	CacheHits	32
9	Dst8	CacheMisses	360
9	Dst9	CacheHits	32
9	Dst9	CacheMisses	393
