Time	Node	Type	Packets	
3	Dst7	CacheMisses	415
3	Dst8	CacheHits	3
3	Dst8	CacheMisses	489
3	Dst9	CacheHits	12
3	Dst9	CacheMisses	408
4	Rtr1	CacheHits	0
4	Rtr1	CacheMisses	1071
4	Rtr2	CacheHits	0
4	Rtr2	CacheMisses	1243
4	Rtr3	CacheHits	0
4	Rtr3	CacheMisses	1226
4	Rtr7	CacheHits	0
4	Rtr7	CacheMisses	3561
4	Rtr4	CacheHits	1695
4	Rtr4	CacheMisses	1237
4	Rtr5	CacheHits	1645
4	Rtr5	CacheMisses	1284
4	Rtr6	CacheHits	1836
4	Rtr6	CacheMisses	1122
4	Src1	CacheHits	0
4	Src1	CacheMisses	342
4	Src2	CacheHits	0
4	Src2	CacheMisses	369
4	Src3	CacheHits	0
4	Src3	CacheMisses	362
4	Src4	CacheHits	0
4	Src4	CacheMisses	389
4	Src5	CacheHits	0
4	Src5	CacheMisses	411
4	Src6	CacheHits	0
4	Src6	CacheMisses	433
4	Src7	CacheHits	0
4	Src7	CacheMisses	385
4	Src8	CacheHits	0
4	Src8	CacheMisses	360
4	Src9	CacheHits	0
4	Src9	CacheMisses	477
4	Dst1	CacheHits	1
4	Dst1	CacheMisses	478
4	Dst2	CacheHits	0
4	Dst2	CacheMisses	360
4	Dst3	CacheHits	0
4	Dst3	CacheMisses	398
4	Dst4	CacheHits	12
4	Dst4	CacheMisses	434
4	Dst5	CacheHits	4
4	Dst5	CacheMisses	415
4	Dst6	CacheHits	0
4	Dst6	CacheMisses	430
4	Dst7	CacheHits	46
4	Dst7	CacheMisses	332
4	Dst8	CacheHits	0
4	Dst8	CacheMisses	369
4	Dst9	CacheHits	0
4	Dst9	CacheMisses	381
5	Rtr1	CacheHits	0
5	Rtr1	CacheMisses	1195
5	Rtr2	CacheHits	0
5	Rtr2	CacheMisses	1124
5	Rtr3	CacheHits	0
5	Rtr3	CacheMisses	1133
5	Rtr7	CacheHits	0
5	Rtr7	CacheMisses	3428
5	Rtr4	CacheHits	1767
5	Rtr4	CacheMisses	1124
5	Rtr5	CacheHits	1877
5	Rtr5	CacheMisses	1128
5	Rtr6	CacheHits	1770
5	Rtr6	CacheMisses	1182
5	Src1	CacheHits	0
5	Src1	CacheMisses	393
5	Src2	CacheHits	0
5	Src2	CacheMisses	384
5	Src3	CacheHits	0
5	Src3	CacheMisses	428
5	Src4	CacheHits	0
5	Src4	CacheMisses	347
5	Src5	CacheHits	0
5	Src5	CacheMisses	422
5	Src6	CacheHits	0
5	Src6	CacheMisses	367
5	Src7	CacheHits	0
5	Src7	CacheMisses	390
5	Src8	CacheHits	0
5	Src8	CacheMisses	414
5	Src9	CacheHits	0
5	Src9	CacheMisses	336
5	Dst1	CacheHits	0
5	Dst1	CacheMisses	337
5	Dst2	CacheHits	3
5	Dst2	CacheMisses	407
5	Dst3	CacheHits	4
5	Dst3	CacheMisses	373
5	Dst4	CacheHits	0
5	Dst4	CacheMisses	367
5	Dst5	CacheHits	22
5	Dst5	CacheMisses	383
5	Dst6	CacheHits	0
5	Dst6	CacheMisses	343
5	Dst7	CacheHits	3
5	Dst7	CacheMisses	418
5	Dst8	CacheHits	0
5	Dst8	CacheMisses	384
5	Dst9	CacheHits	0
5	Dst9	CacheMisses	366
6	Rtr1	CacheHits	0
6	Rtr1	CacheMisses	1238
6	Rtr2	CacheHits	0
6	Rtr2	CacheMisses	1270
6	Rtr3	CacheHits	0
6	Rtr3	CacheMisses	1272
6	Rtr7	CacheHits	0
6	Rtr7	CacheMisses	3758
6	Rtr4	CacheHits	1656
6	Rtr4	CacheMisses	1278
6	Rtr5	CacheHits	1727
6	Rtr5	CacheMisses	1280
6	Rtr6	CacheHits	1712
6	Rtr6	CacheMisses	1249
6	Src1	CacheHits	0
6	Src1	CacheMisses	465
6	Src2	CacheHits	0
6	Src2	CacheMisses	401
6	Src3	CacheHits	0
6	Src3	CacheMisses	368
6	Src4	CacheHits	0
6	Src4	CacheMisses	448
6	Src5	CacheHits	0
6	Src5	CacheMisses	434
6	Src6	CacheHits	0
6	Src6	CacheMisses	396
6	Src7	CacheHits	0
6	Src7	CacheMisses	471
6	Src8	CacheHits	0
6	Src8	CacheMisses	414
6	Src9	CacheHits	0
6	Src9	CacheMisses	394
6	Dst1	CacheHits	0
6	Dst1	CacheMisses	360
6	Dst2	CacheHits	6
6	Dst2	CacheMisses	420
6	Dst3	CacheHits	17
6	Dst3	CacheMisses	460
6	Dst4	CacheHits	0
6	Dst4	CacheMisses	353
6	Dst5	CacheHits	32
6	Dst5	CacheMisses	473
6	Dst6	CacheHits	0
6	Dst6	CacheMisses	414
6	Dst7	CacheHits	4
6	Dst7	CacheMisses	408
6	Dst8	CacheHits	6
6	Dst8	CacheMisses	365
6	Dst9	CacheHits	0
6	Dst9	CacheMisses	450
7	Rtr1	CacheHits	0
7	Rtr1	CacheMisses	1154
7	Rtr2	CacheHits	0
7	Rtr2	CacheMisses	1144
7	Rtr3	CacheHits	0
7	Rtr3	CacheMisses	1182
7	Rtr7	CacheHits	0
7	Rtr7	CacheMisses	3538
7	Rtr4	CacheHits	1665
7	Rtr4	CacheMisses	1244
7	Rtr5	CacheHits	1828
7	Rtr5	CacheMisses	1211
7	Rtr6	CacheHits	1755
7	Rtr6	CacheMisses	1236
7	Src1	CacheHits	0
7	Src1	CacheMisses	335
7	Src2	CacheHits	0
7	Src2	CacheMisses	413
7	Src3	CacheHits	0
7	Src3	CacheMisses	389
7	Src4	CacheHits	0
7	Src4	CacheMisses	349
7	Src5	CacheHits	0
7	Src5	CacheMisses	364
7	Src6	CacheHits	0
7	Src6	CacheMisses	411
7	Src7	CacheHits	0
7	Src7	CacheMisses	318
7	Src8	CacheHits	0
7	Src8	CacheMisses	427
7	Src9	CacheHits	0
7	Src9	CacheMisses	415
7	Dst1	CacheHits	0
7	Dst1	CacheMisses	449
7	Dst2	CacheHits	22
7	Dst2	CacheMisses	428
7	Dst3	CacheHits	0
7	Dst3	CacheMisses	360
7	Dst4	CacheHits	0
7	Dst4	CacheMisses	454
7	Dst5	CacheHits	18
7	Dst5	CacheMisses	364
7	Dst6	CacheHits	2
7	Dst6	CacheMisses	394
7	Dst7	CacheHits	27
7	Dst7	CacheMisses	395
7	Dst8	CacheHits	0
7	Dst8	CacheMisses	452
7	Dst9	CacheHits	12
7	Dst9	CacheMisses	377
8	Rtr1	CacheHits	0
8	Rtr1	CacheMisses	1111
8	Rtr2	CacheHits	0
8	Rtr2	CacheMisses	1181
8	Rtr3	CacheHits	0
8	Rtr3	CacheMisses	1147
8	Rtr7	CacheHits	0
8	Rtr7	CacheMisses	3420
8	Rtr4	CacheHits	1812
8	Rtr4	CacheMisses	1175
8	Rtr5	CacheHits	1725
8	Rtr5	CacheMisses	1269
8	Rtr6	CacheHits	1894
8	Rtr6	CacheMisses	1123
8	Src1	CacheHits	0
8	Src1	CacheMisses	358
8	Src2	CacheHits	0
8	Src2	CacheMisses	367
8	Src3	CacheHits	0
8	Src3	CacheMisses	404
8	Src4	CacheHits	0
8	Src4	CacheMisses	445
8	Src5	CacheHits	0
8	Src5	CacheMisses	405
8	Src6	CacheHits	0
8	Src6	CacheMisses	339
8	Src7	CacheHits	0
8	Src7	CacheMisses	395
8	Src8	CacheHits	0
8	Src8	CacheMisses	378
8	Src9	CacheHits	0
8	Src9	CacheMisses	387
8	Dst1	CacheHits	0
8	Dst1	CacheMisses	387
8	Dst2	CacheHits	11
8	Dst2	CacheMisses	364
8	Dst3	CacheHits	13
8	Dst3	CacheMisses	400
8	Dst4	CacheHits	0
8	Dst4	CacheMisses	339
8	Dst5	CacheHits	54
8	Dst5	CacheMisses	405
8	Dst6	CacheHits	52
8	Dst6	CacheMisses	408
8	Dst7	CacheHits	15
8	Dst7	CacheMisses	379
8	Dst8	CacheHits	0
8	Dst8	CacheMisses	367
8	Dst9	CacheHits	10
8	Dst9	CacheMisses	352
9	Rtr1	CacheHits	0
9	Rtr1	CacheMisses	1263
9	Rtr2	CacheHits	0
9	Rtr2	CacheMisses	1264
9	Rtr3	CacheHits	0
9	Rtr3	CacheMisses	1297
9	Rtr7	CacheHits	0
9	Rtr7	CacheMisses	3781
9	Rtr4	CacheHits	1711
9	Rtr4	CacheMisses	1277
9	Rtr5	CacheHits	1513
9	Rtr5	CacheMisses	1466
9	Rtr6	CacheHits	1673
9	Rtr6	CacheMisses	1277
9	Src1	CacheHits	0
9	Src1	CacheMisses	439
9	Src2	CacheHits	0
9	Src2	CacheMisses	418
9	Src3	CacheHits	0
9	Src3	CacheMisses	413
9	Src4	CacheHits	0
9	Src4	CacheMisses	452
9	Src5	CacheHits	0
9	Src5	CacheMisses	375
9	Src6	CacheHits	0
9	Src6	CacheMisses	453
9	Src7	CacheHits	0
9	Src7	CacheMisses	464
9	Src8	CacheHits	0
9	Src8	CacheMisses	440
9	Src9	CacheHits	0
9	Src9	CacheMisses	404
9	Dst1	CacheHits	0
9	Dst1	CacheMisses	362
9	Dst2	CacheHits	0
9	Dst2	CacheMisses	407
9	Dst3	CacheHits	25
9	Dst3	CacheMisses	464
9	Dst4	CacheHits	0
9	Dst4	CacheMisses	410
9	Dst5	CacheHits	196
9	Dst5	CacheMisses	375
9	Dst6	CacheHits	31
9	Dst6	CacheMisses	446
9	Dst7	CacheHits	12
9	Dst7	CacheMisses	397
9	Dst8	CacheHits	0
9	Dst8	CacheMisses	377
9	Dst9	CacheHits	19
9	Dst9	CacheMisses	453
